Unit:,,,,,,mV,mV,mV,mV,mV,mV,mV,mV,mV,mV,mV,mV,uA,,,,,,,,uA,,mV, ,mV, ,,, ,,MHz,KHz, ,, ,,,,Hz,Hz, , ,,,,,,,,,mV,MHz,Hz,,,,,,,,,V,V,,
Serial#,Site#, ProberX#,ProberY#,HW Bin#,SW Bin#,OPEN_SHORT_TEST_VPP_D,OPEN_SHORT_TEST_GPIO0_D,OPEN_SHORT_TEST_GPIO1_D,OPEN_SHORT_TEST_GPIO2_D,OPEN_SHORT_TEST_GPIO3_D,OPEN_SHORT_TEST_GPO0_D,OPEN_SHORT_TEST_GPIO4_D,OPEN_SHORT_TEST_GPIO5_D,OPEN_SHORT_TEST_GPIO6_D,OPEN_SHORT_TEST_GPIO7_D,OPEN_SHORT_TEST_GPIO8_D,OPEN_SHORT_TEST_GPIO9_D,POWER_SHORT_VDD,code_check_sum_code_check_sum,CKCKB_TEST_i2c_Test_w.ck_write,CKCKB_TEST_i2c_Test_r.ck_read,CKCKB_TEST_i2c_Test_w.ckb_write,CKCKB_TEST_i2c_Test_r.ckb_read,ICC_test_5P65_i2c_Test_w.icc_int_code_write,ICC_test_5P65_i2c_Test_r.read_allregister,ICC_test_5P65_VDD,vbgtrim_test_i2c_Test_w.vbg_int_code_cm02B,vbgtrim_test_vbg_voltage,vbgtrim_test_vbg_value,vbgtrim_test_vbg_diff,vbgtrim_test_vbg_value_final,acmptrim_test_i2c_Test_w.vbg_int_code_cm02B,acmptrim_test_acmp_Test.acmp_trim,acmptrim_test_acmp_trim_value,osctrim_test_i2c_Test_w.vbg_int_code_cm02B,osctrim_test_rcosc_freq,osctrim_test_rcosc_diff,osctrim_test_rcosc_trimvalue,osctrim_test_i2c_Test_r.read_allregister,osctrim_test_rcosc_trimvalue_final,osctrim_test_i2c_Test_w.0xF0_0x01_write,osctrim_test_i2c_Test_w.0xF3_0x80_write,osctrim_test_i2c_Test_w.0xF5_0x09_write,osctrim_test_lcosc_freq,osctrim_test_lcosc_diff,osctrim_test_lcosc_trimvalue,osctrim_test_lcosc_trimvalue_final,LUT_test_i2c_Test_w.vbg_int_code_cm02B,LUT_test_i2c_Test_r.read_allregister,LUT_test_lut_Test.lut,PR_test_i2c_Test_w.pr_int_code_write,PR_test_i2c_Test_r.read_allregister,PR_test_pr_test.pr,vbg_confirm_test_i2c_Test_w.vbg_int_code_cm02B,vbg_confirm_test_i2c_Test_r.read_allregister,vbg_confirm_test_vbg_comfire,rcosc_comfire_test_rcosc_QA,lcosc_comfire_test_lcosc_QA,TRIM_PROG_i2c_progame_low.5AtoA5_trim_progame,TRIM_READ_i2c_Test_r.read_allregister,TRIM_READ_i2c_Test_r.5AtoA5_value_read,TRIM_LOCKED_i2c_progame.trim_locked,LS8C10099T_V_code_PROG_i2c_progame.LS8C10099T_V_code_program,NVM_LOCKED_i2c_progame.nvm_locked,LS8C10099T_V_code_READ_i2c_Test_r.read_allregister,LS8C10099T_V_code_READ_i2c_Test_r.LS8C10099T_V_code_read,LS8C10099T_V_ATE_GPIO9_D,LS8C10099T_V_ATE_GPIO5_D,LS8C10099T_V_ATE_LS8C10099T_V_ATE.LS8C10099T_V_ATE_PATTERN,
267, 1,535,1, 1,1,-506.72883,-631.53815,-630.80347,-610.10253,-616.32723,-616.90396,-614.11500,-614.89403,-614.56788,-614.41272,-616.61381,-613.46591,0.13065,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.30232,PASS,1229.54895,27.00000,0.45106,27.00000,PASS,PASS,0.00000,PASS,2.51965,19.65330,45.00000,PASS,44.00000,PASS,PASS,PASS,2001.48083,1.48078,51.00000,51.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1229.48633,2.48969,2001.43970,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99978,4.99941,PASS,
268, 0,537,0, 1,1,-507.54005,-629.80753,-632.56615,-613.31123,-609.15929,-609.67147,-609.86519,-610.79693,-617.17761,-614.09223,-608.84416,-614.36212,0.13835,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.33976,PASS,1228.65137,29.00000,1.34863,30.00000,PASS,PASS,0.00000,PASS,2.52729,27.29478,45.00000,PASS,44.00000,PASS,PASS,PASS,1994.44995,5.55000,51.00000,51.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1230.10498,2.48499,1994.24634,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99666,4.99692,PASS,
268, 1,537,1, 1,1,-502.04408,-627.49606,-628.55434,-606.80407,-613.15703,-608.84356,-605.24338,-611.84651,-608.09803,-606.08846,-606.12607,-605.73304,-0.27169,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.30206,PASS,1230.62646,31.00000,0.62649,31.00000,PASS,PASS,0.00000,PASS,2.50250,2.50250,45.00000,PASS,45.00000,PASS,PASS,PASS,1980.21436,19.78567,49.00000,50.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1230.47620,2.50315,2009.88416,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99997,4.99951,PASS,
269, 0,539,0, 1,1,-506.06471,-630.83297,-630.99653,-618.72101,-612.30564,-611.03249,-613.77144,-613.43455,-614.88026,-606.81880,-614.77697,-612.82068,0.15217,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.36496,PASS,1231.29541,23.00000,1.29541,22.00000,PASS,PASS,0.00000,PASS,2.50350,3.50491,43.00000,PASS,43.00000,PASS,PASS,PASS,1984.39917,15.60087,51.00000,51.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1230.09241,2.51484,1984.39917,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99746,4.99784,PASS,
269, 1,539,1, 1,1,-501.06037,-627.88737,-627.58970,-607.79077,-617.22481,-610.78703,-605.64858,-612.19889,-609.09450,-608.42246,-611.71502,-602.66274,-0.14639,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.34929,PASS,1230.67664,33.00000,0.67661,33.00000,PASS,PASS,0.00000,PASS,2.47427,25.73238,43.00000,PASS,44.00000,PASS,PASS,PASS,2000.41479,0.41481,51.00000,51.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1230.75183,2.50431,2000.29187,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99991,4.99943,PASS,
270, 0,541,0, 1,1,-503.61061,-628.28600,-629.04525,-609.21097,-609.81715,-607.40781,-609.44974,-608.65146,-611.73457,-607.88238,-612.99330,-609.08884,0.11449,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.31537,PASS,1230.11755,30.00000,0.11750,30.00000,PASS,PASS,0.00000,PASS,2.52118,21.17789,43.00000,PASS,43.00000,PASS,PASS,PASS,1980.57581,19.42422,51.00000,52.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1229.85437,2.49920,2013.11584,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99725,4.99751,PASS,
270, 1,541,1, 1,1,-497.09198,-631.57159,-628.07679,-607.18542,-611.60541,-608.46156,-604.95257,-605.72767,-606.58669,-607.75900,-603.90198,-604.92253,0.29184,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.33575,PASS,1229.13550,27.00000,0.86454,27.00000,PASS,PASS,0.00000,PASS,2.48410,15.89825,41.00000,PASS,41.00000,PASS,PASS,PASS,2011.78882,11.78876,53.00000,53.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1229.06030,2.48208,2011.74731,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99988,4.99938,PASS,
271, 0,543,0, 1,1,-501.81067,-630.06508,-634.92769,-605.71551,-602.88095,-603.26254,-606.65137,-605.37350,-614.51328,-605.56448,-607.42778,-607.52356,0.01589,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.37073,PASS,1229.39075,35.00000,0.60930,35.00000,PASS,PASS,0.00000,PASS,2.49501,4.99002,42.00000,PASS,42.00000,PASS,PASS,PASS,1995.99902,4.00094,50.00000,50.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1229.94202,2.49795,1995.87671,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99894,4.99948,PASS,
271, 1,543,1, 1,1,-498.15214,-630.21147,-628.42542,-606.33695,-609.94393,-607.92673,-603.56539,-608.70379,-607.31614,-608.34134,-614.85463,-601.98575,0.20999,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.37435,PASS,1230.02502,22.00000,0.02507,22.00000,PASS,PASS,0.00000,PASS,2.50903,9.03252,43.00000,PASS,43.00000,PASS,PASS,PASS,1993.59497,6.40502,53.00000,53.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1229.86218,2.50908,1993.39148,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99987,4.99954,PASS,
272, 0,545,0, 1,1,-504.56077,-629.66442,-633.27223,-613.86836,-611.09954,-612.38402,-612.86891,-611.55671,-617.43021,-612.34665,-613.32238,-612.79207,-0.05570,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.30778,PASS,1228.47595,29.00000,1.52406,30.00000,PASS,PASS,0.00000,PASS,2.53601,36.01136,43.00000,PASS,42.00000,PASS,PASS,PASS,2007.07520,7.07518,52.00000,52.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1229.90442,2.50898,2006.74524,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99905,4.99942,PASS,
272, 1,545,1, 1,1,-505.64480,-632.32559,-630.39762,-613.29615,-618.48044,-612.28645,-611.77438,-614.10356,-614.56311,-614.37458,-611.52333,-610.89623,-0.19802,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.24923,PASS,1230.02502,25.00000,0.02507,25.00000,PASS,PASS,0.00000,PASS,2.49054,9.46404,45.00000,PASS,45.00000,PASS,PASS,PASS,2003.16406,3.16404,52.00000,52.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1229.93738,2.49208,2003.16406,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99981,4.99950,PASS,
273, 0,547,0, 1,1,-504.68493,-627.44176,-630.58627,-610.86822,-608.67304,-610.29708,-607.63508,-609.22486,-611.33897,-609.46590,-614.40974,-610.36777,-0.16810,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.31393,PASS,1230.04236,31.00000,0.04231,31.00000,PASS,PASS,0.00000,PASS,2.46646,33.54380,43.00000,PASS,44.00000,PASS,PASS,PASS,2000.04602,0.04608,52.00000,52.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1229.69141,2.50210,2000.41479,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99881,4.99923,PASS,
273, 1,547,1, 1,1,-505.07170,-630.66965,-631.60098,-612.00917,-614.94744,-612.26732,-610.33946,-614.44640,-610.88717,-612.26481,-625.88406,-611.38248,0.02550,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.29741,PASS,1230.57642,35.00000,0.57637,35.00000,PASS,PASS,0.00000,PASS,2.51915,19.14551,45.00000,PASS,44.00000,PASS,PASS,PASS,1997.87744,2.12255,53.00000,53.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1230.48865,2.48806,1997.83655,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99974,4.99954,PASS,
274, 0,549,0, 1,1,-502.81328,-629.07296,-628.47275,-608.61093,-605.98433,-607.46509,-606.46993,-607.83911,-611.21029,-607.39595,-608.82032,-606.93181,0.10695,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.22559,PASS,1231.34558,27.00000,1.34553,26.00000,PASS,PASS,0.00000,PASS,2.50702,7.01966,43.00000,PASS,43.00000,PASS,PASS,PASS,1988.07532,11.92463,51.00000,51.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1229.30298,2.49049,1988.48022,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99724,4.99770,PASS,
274, 1,549,1, 1,1,-500.45389,-635.12695,-628.38721,-605.48371,-615.63969,-606.51326,-604.42823,-607.42289,-603.72126,-603.60640,-608.71923,-605.40885,0.15395,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.36799,PASS,1230.33826,33.00000,0.33831,33.00000,PASS,PASS,1.00000,PASS,2.48460,15.40449,43.00000,PASS,44.00000,PASS,PASS,PASS,2015.52563,15.52567,51.00000,51.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1230.66406,2.51211,2015.10974,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99973,4.99954,PASS,
275, 0,551,0, 1,1,-493.88975,-624.10778,-625.42421,-600.97241,-598.56188,-601.31890,-599.48832,-600.97742,-603.85114,-599.76000,-601.33284,-602.62251,0.46302,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.32039,PASS,1229.66638,29.00000,0.33362,29.00000,PASS,PASS,0.00000,PASS,2.50903,9.03252,43.00000,PASS,43.00000,PASS,PASS,PASS,1985.56921,14.43080,49.00000,49.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1229.77917,2.51514,1985.36731,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99787,4.99837,PASS,
275, 1,551,1, 1,1,-507.11083,-630.17333,-631.21414,-612.71465,-614.37929,-613.94340,-611.00209,-616.58442,-615.29261,-615.95923,-614.17878,-610.73887,0.00284,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.27417,PASS,1228.48389,23.00000,1.51609,24.00000,PASS,PASS,0.00000,PASS,2.47918,20.82507,45.00000,PASS,46.00000,PASS,PASS,PASS,1978.97034,21.02965,51.00000,52.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1230.51367,2.50913,2010.75317,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99965,4.99945,PASS,
276, 0,553,0, 1,1,-500.05364,-628.92038,-630.07575,-616.93043,-605.60775,-606.27121,-607.30559,-607.77223,-614.55142,-606.19402,-610.34167,-606.99862,0.16096,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.30791,PASS,1229.35315,31.00000,0.64689,31.00000,PASS,PASS,0.00000,PASS,2.49352,6.48314,43.00000,PASS,43.00000,PASS,PASS,PASS,1994.77588,5.22408,51.00000,51.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1228.77673,2.49940,1994.65369,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99884,4.99909,PASS,
276, 1,553,1, 1,1,-498.11870,-628.37893,-628.55434,-607.96714,-612.02079,-607.88375,-606.29219,-607.34665,-608.79892,-607.44399,-606.00621,-603.29682,-0.10043,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.35515,PASS,1229.77441,31.00000,0.22553,31.00000,PASS,PASS,0.00000,PASS,2.47574,24.26223,43.00000,PASS,44.00000,PASS,PASS,PASS,1991.48096,8.51908,51.00000,51.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1229.73694,2.50320,1991.80591,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99980,4.99954,PASS,
277, 0,555,0, 1,1,-508.15117,-630.57542,-631.57856,-614.75414,-611.22823,-611.38111,-611.41241,-612.54102,-615.83352,-613.34342,-614.80558,-612.31959,0.16159,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.35694,PASS,1228.52612,25.00000,1.47394,26.00000,PASS,PASS,0.00000,PASS,2.49501,4.99002,45.00000,PASS,45.00000,PASS,PASS,PASS,1994.36853,5.63146,51.00000,51.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1229.95459,2.49785,1994.77588,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99888,4.99932,PASS,
277, 1,555,1, 1,1,-500.03844,-627.61062,-627.99561,-608.13874,-614.05939,-608.66690,-606.93574,-611.38463,-607.51641,-609.63488,-606.86421,-602.96786,-0.05887,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.31951,PASS,1231.16528,29.00000,1.16527,28.00000,PASS,PASS,0.00000,PASS,2.48707,12.93275,43.00000,PASS,43.00000,PASS,PASS,PASS,1986.74060,13.25935,51.00000,51.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1229.31091,2.48791,1986.78113,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99978,4.99960,PASS,
278, 0,557,0, 1,1,-495.48444,-628.45296,-627.25621,-613.63029,-601.89414,-600.62641,-599.19703,-603.05125,-608.67459,-606.08912,-607.19407,-603.12837,0.13207,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.34910,PASS,1231.04480,39.00000,1.04479,38.00000,PASS,PASS,0.00000,PASS,2.52270,22.70434,41.00000,PASS,41.00000,PASS,PASS,PASS,1992.41541,7.58457,50.00000,50.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1229.20276,2.49995,1992.37476,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99889,4.99920,PASS,
278, 1,557,1, 1,1,-501.75279,-630.68396,-631.86836,-608.17206,-612.88494,-609.97051,-606.88806,-610.89414,-605.52347,-608.05494,-605.50290,-607.44935,0.09350,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.33783,PASS,1229.03528,33.00000,0.96478,34.00000,PASS,PASS,0.00000,PASS,2.53241,32.41491,43.00000,PASS,42.00000,PASS,PASS,PASS,2002.30151,2.30153,51.00000,51.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1230.93970,2.49840,2001.93213,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99985,4.99956,PASS,
279, 0,559,0, 1,1,-504.89020,-627.25097,-628.19129,-614.33983,-608.63489,-611.22829,-607.24354,-609.53546,-610.93384,-609.24649,-611.40996,-610.32003,0.08434,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.34797,PASS,1230.34302,31.00000,0.34305,31.00000,PASS,PASS,12.00000,PASS,2.49203,7.97448,45.00000,PASS,45.00000,PASS,PASS,PASS,2006.12683,6.12687,53.00000,53.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1230.69397,2.49546,2005.96204,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99918,4.99940,PASS,
279, 1,559,1, 1,1,-508.59600,-634.76425,-633.24845,-613.61551,-616.62322,-612.82599,-614.73954,-618.82246,-615.06850,-614.28386,-615.47780,-613.48975,0.32018,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.30276,PASS,1229.54895,31.00000,0.45106,31.00000,PASS,PASS,0.00000,PASS,2.52474,24.74248,43.00000,PASS,42.00000,PASS,PASS,PASS,1979.49182,20.50817,51.00000,52.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1229.64917,2.49471,2011.74731,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99971,4.99950,PASS,
280, 0,561,0, 1,1,-501.08492,-630.41800,-630.06145,-605.57741,-607.61952,-606.58640,-605.58647,-607.72443,-610.18550,-608.86014,-609.95537,-609.03633,0.07116,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.32440,PASS,1228.88940,33.00000,1.11054,34.00000,PASS,PASS,12.00000,PASS,2.52729,27.29478,45.00000,PASS,44.00000,PASS,PASS,PASS,1977.52771,22.47231,51.00000,52.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1230.95703,2.49561,2009.88416,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99893,4.99934,PASS,
280, 1,561,1, 1,1,-501.27524,-630.37378,-631.11866,-608.56295,-615.08113,-608.51884,-605.10993,-613.57975,-607.65463,-610.73744,-614.94094,-609.67100,-0.20117,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.31006,PASS,1230.42603,23.00000,0.42602,23.00000,PASS,PASS,0.00000,PASS,2.51712,17.11639,43.00000,PASS,42.00000,PASS,PASS,PASS,2010.38062,10.38064,54.00000,54.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1229.61157,2.48697,2010.71179,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99974,4.99937,PASS,
281, 0,563,0, 1,1,-499.75285,-627.05064,-626.16372,-603.82020,-599.37227,-602.62263,-601.10718,-603.14679,-606.34392,-604.97302,-603.56480,-605.90577,0.13772,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.36283,PASS,1230.34302,23.00000,0.34305,23.00000,PASS,PASS,0.00000,PASS,2.48016,19.84127,41.00000,PASS,42.00000,PASS,PASS,PASS,2009.42920,9.42921,51.00000,51.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1230.26782,2.52571,2009.22253,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99917,4.99949,PASS,
281, 1,563,1, 1,1,-502.73657,-631.63841,-630.44536,-609.36850,-613.74909,-611.71818,-609.50524,-612.53697,-610.97777,-612.63716,-613.90078,-611.43970,0.13380,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.37120,PASS,1230.27563,31.00000,0.27566,31.00000,PASS,PASS,0.00000,PASS,2.49203,7.97448,43.00000,PASS,43.00000,PASS,PASS,PASS,2013.90466,13.90464,53.00000,53.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1230.46362,2.49193,2013.82153,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99971,4.99955,PASS,
282, 0,565,0, 1,1,-506.49923,-629.87906,-630.33813,-613.55883,-608.68734,-611.10890,-611.95678,-611.11706,-614.47513,-611.97937,-613.24131,-612.62977,0.22564,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.31029,PASS,1231.47083,33.00000,1.47084,32.00000,PASS,PASS,0.00000,PASS,2.51408,14.07884,45.00000,PASS,45.00000,PASS,PASS,PASS,2003.94507,3.94505,51.00000,51.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1229.37817,2.51854,2004.19177,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99870,4.99898,PASS,
282, 1,565,1, 1,1,-504.74697,-630.06830,-629.23241,-611.54681,-612.48863,-613.28441,-612.36072,-612.08457,-610.98731,-613.87336,-611.99307,-609.92843,0.06580,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.39438,PASS,1230.47620,25.00000,0.47614,25.00000,PASS,PASS,0.00000,PASS,2.49700,2.99640,45.00000,PASS,45.00000,PASS,PASS,PASS,2018.48352,18.48350,51.00000,50.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1230.47620,2.49725,1982.58618,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99969,4.99935,PASS,
283, 0,567,0, 1,1,-505.79739,-629.34965,-630.66733,-613.03973,-609.67416,-611.94944,-611.09722,-610.70615,-614.04139,-610.91101,-612.44488,-611.34130,-0.08647,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.35800,PASS,1228.68896,23.00000,1.31103,24.00000,PASS,PASS,0.00000,PASS,2.53036,30.36437,47.00000,PASS,46.00000,PASS,PASS,PASS,2006.86890,6.86895,51.00000,51.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1230.28040,2.50295,2006.58032,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99869,4.99900,PASS,
283, 1,567,1, 1,1,-499.53699,-629.38112,-628.86471,-606.36079,-628.64023,-610.09467,-607.29802,-611.93699,-609.61419,-612.70875,-609.44301,-604.20746,0.22006,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.33424,PASS,1228.79712,29.00000,1.20285,30.00000,PASS,PASS,0.00000,PASS,2.48558,14.41638,45.00000,PASS,45.00000,PASS,PASS,PASS,1987.22583,12.77421,51.00000,51.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1230.45105,2.48662,1986.98315,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99979,4.99952,PASS,
284, 0,569,0, 1,1,-503.28118,-629.82661,-629.99463,-610.64440,-609.90298,-608.00952,-608.94352,-606.91214,-610.79562,-607.74887,-608.83939,-611.97603,0.19110,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.29117,PASS,1230.81921,25.00000,0.81923,25.00000,PASS,PASS,0.00000,PASS,2.47280,27.20079,43.00000,PASS,44.00000,PASS,PASS,PASS,1980.17419,19.82582,51.00000,52.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1230.81921,2.51661,2012.32764,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99700,4.99722,PASS,
284, 1,569,1, 1,1,-504.21214,-630.30219,-629.96304,-612.58596,-620.91535,-612.40101,-607.99879,-620.75096,-609.34246,-611.88298,-609.08830,-609.51364,-0.04502,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.35471,PASS,1228.73450,29.00000,1.26549,30.00000,PASS,PASS,12.00000,PASS,2.49700,2.99640,43.00000,PASS,43.00000,PASS,PASS,PASS,1994.85742,5.14258,52.00000,52.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1230.37585,2.49690,1994.65369,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99971,4.99950,PASS,
285, 0,571,0, 1,1,-505.68753,-630.39416,-631.11103,-671.40013,-609.23558,-611.12326,-610.19945,-612.83249,-614.16060,-613.12884,-610.80909,-611.20766,-0.12603,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.35186,PASS,1229.01477,27.00000,0.98523,28.00000,PASS,PASS,0.00000,PASS,2.46840,31.59558,43.00000,PASS,44.00000,PASS,PASS,PASS,2015.56726,15.56727,53.00000,53.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1230.45581,2.51565,2015.90015,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99871,4.99916,PASS,
285, 1,571,1, 1,1,-507.09176,-631.79588,-634.05544,-613.16746,-617.06722,-611.24545,-611.48357,-614.11309,-612.31750,-613.33877,-610.27229,-613.02251,-0.05068,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.32272,PASS,1228.62170,31.00000,1.37826,32.00000,PASS,PASS,0.00000,PASS,2.52321,23.21356,43.00000,PASS,42.00000,PASS,PASS,PASS,2017.31604,17.31599,51.00000,51.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1230.50122,2.49227,2017.10767,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99966,4.99949,PASS,
286, 0,573,0, 1,1,-500.15390,-627.29865,-629.94695,-605.91078,-608.83033,-608.85483,-607.11455,-607.88214,-608.22183,-606.55648,-607.22268,-606.74572,0.19173,1.00000,PASS,PASS,PASS,PASS,PASS,PASS,0.30503,PASS,1229.72900,30.00000,0.27096,30.00000,PASS,PASS,0.00000,PASS,2.50150,1.50090,44.00000,PASS,44.00000,PASS,PASS,PASS,1978.56946,21.43060,51.00000,52.00000,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,1229.40320,2.50954,2010.83594,PASS,PASS,PASS,PASS,PASS,PASS,PASS,PASS,4.99601,4.99661,PASS,
